4.368561553955078125e+01,-2.197842979431152344e+01,-6.525748252868652344e+00,-2.890883636474609375e+01,-2.217529487609863281e+01,-1.281095123291015625e+01,-6.903350830078125000e+00,1.507441139221191406e+01,3.200071334838867188e+01,7.716382980346679688e+00,-8.062409400939941406e+00,-1.878959083557128906e+01,-1.888897323608398438e+01,9.327489882707595825e-02,3.430583572387695312e+01,8.328928947448730469e+00,4.856956958770751953e+00,1.499803829193115234e+01,9.601066589355468750e+00,-2.550133466720581055e+00,-9.831946372985839844e+00,-1.530256152153015137e+00,-5.320441246032714844e+00,5.141165733337402344e+00,-6.764186382293701172e+00,-1.680572319030761719e+01,-8.880243301391601562e+00,6.378633499145507812e+00,-4.477897167205810547e+00,9.209200859069824219e+00
8.560644531250000000e+01,-2.926571273803710938e+01,-9.097767829895019531e+00,-5.993600845336914062e+01,-1.605513000488281250e+01,-2.999384117126464844e+01,-4.581517219543457031e+00,2.100664329528808594e+01,4.633847713470458984e+00,-1.760976910591125488e+00,-1.143707561492919922e+01,-6.217505931854248047e+00,4.935145854949951172e+00,-1.938713264465332031e+01,-1.736749267578125000e+01,5.399456501007080078e+00,1.352486848831176758e+00,1.280217552185058594e+01,1.943620681762695312e+01,2.554357290267944336e+00,1.592936706542968750e+01,-9.014807701110839844e+00,5.039557933807373047e+00,-1.379946041107177734e+01,8.772505760192871094e+00,-1.192045783996582031e+01,-4.440940856933593750e+00,-9.258912086486816406e+00,1.821847534179687500e+01,6.854104518890380859e+00
5.765719985961914062e+01,-2.791428947448730469e+01,-6.098936080932617188e+00,-4.350968933105468750e+01,-8.977803230285644531e+00,-2.387344169616699219e+01,-1.321780681610107422e+01,4.160170555114746094e+00,2.642641830444335938e+01,1.132943725585937500e+01,5.269224643707275391e+00,7.444674372673034668e-01,-1.401541328430175781e+01,-1.346019649505615234e+01,-1.244198036193847656e+01,-4.482432365417480469e+00,1.455314159393310547e+01,2.426330327987670898e+00,7.316450595855712891e+00,2.327375888824462891e+00,3.430092573165893555e+00,-1.311234474182128906e+01,1.068022441864013672e+01,-1.846208190917968750e+01,1.824221038818359375e+01,-1.231035327911376953e+01,-6.918160438537597656e+00,-3.040085792541503906e+00,7.560885906219482422e+00,7.556000709533691406e+00
2.202427387237548828e+00,-2.705504989624023438e+01,7.666893005371093750e+00,-3.551975250244140625e+01,-4.026078581809997559e-01,-1.803676795959472656e+01,-1.305913639068603516e+01,1.845996284484863281e+01,1.851912307739257812e+01,1.054633522033691406e+01,-1.339341163635253906e+01,6.692679405212402344e+00,1.774336624145507812e+01,-2.794944763183593750e+01,-6.097199440002441406e+00,-2.024689674377441406e+00,9.713521003723144531e+00,-1.959704756736755371e+00,1.446857357025146484e+01,7.636792659759521484e+00,3.046640872955322266e+00,-4.562868595123291016e+00,-3.641488075256347656e+00,-1.088263893127441406e+01,-8.624608516693115234e-01,8.530220031738281250e+00,-1.313291072845458984e+00,-4.833702087402343750e+00,-9.569667816162109375e+00,1.307188510894775391e+01
5.559339523315429688e+00,-2.828763198852539062e+01,-2.446968841552734375e+01,-1.792143821716308594e+01,-2.589037418365478516e+00,3.116385698318481445e+00,-1.330532169342041016e+01,-7.119194507598876953e+00,2.490097045898437500e+00,-1.848292231559753418e+00,-1.097485351562500000e+01,-6.708250522613525391e+00,-1.277951622009277344e+01,-1.523614215850830078e+01,-5.022003650665283203e+00,-2.764516448974609375e+01,-1.616591453552246094e+00,-5.811707019805908203e+00,-7.789328098297119141e+00,1.523066902160644531e+01,1.516554260253906250e+01,-1.836331939697265625e+01,-1.340962791442871094e+01,-1.949349594116210938e+01,5.117626667022705078e+00,8.696646690368652344e+00,9.543673992156982422e-01,4.840878963470458984e+00,-1.138454055786132812e+01,4.103342056274414062e+00
3.948073196411132812e+01,-2.146272468566894531e+01,-7.586698532104492188e+00,-4.916805648803710938e+01,-1.375135135650634766e+01,-2.134051704406738281e+01,-1.593588924407958984e+01,1.462107753753662109e+01,1.972000694274902344e+01,4.640949726104736328e+00,2.151396423578262329e-01,5.451344847679138184e-01,-2.535911090672016144e-02,-2.235644149780273438e+01,1.697236442565917969e+01,7.348186969757080078e+00,-1.526254296302795410e+00,-4.098486304283142090e-01,4.844794273376464844e+00,1.809404945373535156e+01,-1.096923255920410156e+01,-7.737081050872802734e+00,-6.720300197601318359e+00,1.844145202636718750e+01,-4.566890239715576172e+00,5.463963985443115234e+00,-1.020246791839599609e+01,1.246687412261962891e+01,-1.195871829986572266e+00,-3.039877891540527344e+00
4.799184799194335938e+01,-3.127480506896972656e+01,-6.314700126647949219e+00,-2.286149597167968750e+01,-2.132950592041015625e+01,-1.441839504241943359e+01,-2.174333000183105469e+01,2.733827018737792969e+01,2.415776062011718750e+01,1.304340934753417969e+01,-1.114001178741455078e+01,-2.515306854248046875e+01,-1.860101509094238281e+01,3.990707874298095703e+00,-6.459009647369384766e+00,-3.932381391525268555e+00,7.333020210266113281e+00,-1.813105583190917969e+01,-2.201288938522338867e+00,9.832194447517395020e-02,-1.119551181793212891e+01,4.615798473358154297e+00,-2.441297769546508789e+00,-9.784898757934570312e+00,6.086650371551513672e+00,2.924097537994384766e+00,9.500569343566894531e+00,-2.242187023162841797e+00,-1.902080178260803223e+00,1.555585193634033203e+01
3.149418830871582031e+01,-2.117310905456542969e+01,1.798155426979064941e+00,-4.094815063476562500e+01,1.104230308532714844e+01,-9.528558731079101562e+00,-1.129090499877929688e+01,3.471825408935546875e+01,3.486701583862304688e+01,4.769742012023925781e+00,-2.791196346282958984e+00,-1.130671405792236328e+01,2.628368616104125977e+00,-1.048431015014648438e+01,-1.752082824707031250e+01,6.201832294464111328e+00,1.399143218994140625e+01,-8.115449905395507812e+00,-1.891928315162658691e+00,2.514114856719970703e+00,-3.693321943283081055e+00,7.383772134780883789e-01,-2.568587064743041992e+00,-6.456809997558593750e+00,1.266789627075195312e+01,7.334646701812744141e+00,3.449464321136474609e+00,1.445058107376098633e+00,9.632217884063720703e-01,1.005527973175048828e+01
4.168154144287109375e+01,1.110583496093750000e+01,1.295787715911865234e+01,-4.238877868652343750e+01,-3.501368331909179688e+01,-2.303488159179687500e+01,3.732730102539062500e+01,-4.701960086822509766e+00,3.743532180786132812e+01,3.980862140655517578e+00,-1.985540962219238281e+01,1.083149623870849609e+01,2.221815299987792969e+01,-1.968228340148925781e+01,-8.235582351684570312e+00,1.121442604064941406e+01,-1.097730064392089844e+01,1.140496158599853516e+01,-1.392707538604736328e+01,3.527988672256469727e+00,3.763287305831909180e+00,1.608808159828186035e+00,-6.863793373107910156e+00,-1.720293235778808594e+01,1.577316188812255859e+01,4.006870269775390625e+00,-5.704948902130126953e+00,-7.275960922241210938e+00,1.675690531730651855e+00,1.415810775756835938e+01
5.675622177124023438e+01,-2.553970146179199219e+01,-2.083449959754943848e-01,-4.879811477661132812e+01,-1.052400246262550354e-01,-1.147185134887695312e+01,-3.110369443893432617e+00,2.181202697753906250e+01,2.816366195678710938e+01,-4.710553646087646484e+00,-4.406546592712402344e+00,-1.552321624755859375e+01,-3.743537902832031250e+00,-3.586876869201660156e+00,5.214768927544355392e-03,2.481401920318603516e+00,2.486180114746093750e+01,5.279977321624755859e+00,5.351621627807617188e+00,-5.843386173248291016e+00,-1.377384185791015625e+01,-2.034068346023559570e+00,1.322074031829833984e+01,-1.655450820922851562e+01,9.657424926757812500e+00,-9.281446456909179688e+00,4.626868724822998047e+00,-7.409523963928222656e+00,-3.718228816986083984e+00,1.486779689788818359e+01
3.393591690063476562e+01,-2.420033454895019531e+01,-3.108012974262237549e-01,-3.403426742553710938e+01,-1.166073131561279297e+01,-1.471576023101806641e+01,-2.787948417663574219e+01,6.562664985656738281e+00,1.726161003112792969e+01,1.803879356384277344e+01,-1.166824436187744141e+01,-3.458770370483398438e+01,-1.138745498657226562e+01,-8.815806388854980469e+00,3.139781761169433594e+01,-1.012656593322753906e+01,6.076523303985595703e+00,-3.251401424407958984e+00,1.556011867523193359e+01,3.547587633132934570e+00,-2.030011177062988281e+01,4.823845863342285156e+00,-1.653116035461425781e+01,6.288819313049316406e+00,-5.848993778228759766e+00,-1.826782608032226562e+01,-7.687806606292724609e+00,1.380967807769775391e+01,2.645465135574340820e+00,-6.349290370941162109e+00
4.133362579345703125e+01,-2.441496467590332031e+01,-5.681117057800292969e+00,-2.950798034667968750e+01,-2.209965944290161133e+00,-3.819545269012451172e+00,-1.402380466461181641e+01,2.163033866882324219e+01,2.930695152282714844e+01,3.969344139099121094e+00,-2.005959510803222656e+01,-6.667910575866699219e+00,-1.209358096122741699e+00,-2.957403421401977539e+00,4.332806169986724854e-01,1.539293193817138672e+01,1.723314857482910156e+01,-6.321321010589599609e+00,-1.986155748367309570e+00,-1.416463136672973633e+00,-3.820016384124755859e-01,3.048028707504272461e+00,1.656176447868347168e+00,-1.559015750885009766e+01,1.093674755096435547e+01,5.049166202545166016e+00,3.291789293289184570e+00,-9.080245971679687500e+00,-5.479631900787353516e+00,1.727629280090332031e+01
1.927270126342773438e+01,-3.631176757812500000e+01,-4.181972026824951172e+00,-4.091338729858398438e+01,1.163082790374755859e+01,-1.091547870635986328e+01,-2.153951644897460938e+01,4.002588748931884766e+00,1.684718894958496094e+01,-1.794869899749755859e+00,-9.823129653930664062e+00,-1.349476146697998047e+01,-8.082734107971191406e+00,-1.375078010559082031e+01,7.858289241790771484e+00,7.326016902923583984e+00,4.898492813110351562e+00,-6.627339124679565430e-01,1.161360549926757812e+01,3.871623277664184570e-01,-4.157734394073486328e+00,-1.767057228088378906e+01,-1.730857491493225098e+00,4.046500682830810547e+00,1.492424297332763672e+01,2.592036426067352295e-01,-1.618024826049804688e+01,-6.850381851196289062e+00,1.229264736175537109e+01,1.245757770538330078e+01
6.960655975341796875e+01,-3.865045547485351562e+01,-6.992865085601806641e+00,-4.556135940551757812e+01,-1.094913387298583984e+01,-2.198942756652832031e+01,-1.331385040283203125e+01,1.624386787414550781e+01,3.220389938354492188e+01,1.066411781311035156e+01,-1.556365203857421875e+01,-1.727190589904785156e+01,1.390081119537353516e+01,-1.463646602630615234e+01,5.360249519348144531e+00,-4.447160243988037109e+00,1.478291893005371094e+01,2.175113677978515625e+00,-1.863419055938720703e+00,-8.098501205444335938e+00,1.229324054718017578e+01,-2.393352985382080078e+00,-1.113743591308593750e+01,-9.715659618377685547e-01,8.082028388977050781e+00,3.430039405822753906e+00,-1.657207107543945312e+01,-5.008826732635498047e+00,-7.458527565002441406e+00,2.158351135253906250e+01
4.094882965087890625e+01,-4.606276702880859375e+01,-2.354681396484375000e+01,-2.969365310668945312e+01,-1.760478973388671875e+00,-3.086478233337402344e+00,-1.663522338867187500e+01,2.071380043029785156e+01,2.018688964843750000e+01,2.092701196670532227e+00,-6.721606254577636719e+00,-8.284186363220214844e+00,-4.778640747070312500e+00,-3.198604345321655273e+00,5.053017139434814453e+00,-8.295371532440185547e-01,3.577819824218750000e+00,-5.990630149841308594e+00,1.343677282333374023e+00,-1.539251708984375000e+01,-4.227627754211425781e+00,-3.462873220443725586e+00,6.751313686370849609e+00,-1.059004306793212891e+01,-1.080478549003601074e+00,1.504522037506103516e+01,6.016244888305664062e+00,-1.201615810394287109e+01,8.673465728759765625e+00,1.564287662506103516e+01
5.043379592895507812e+01,-2.502733612060546875e+01,-1.128812313079833984e+01,-2.134397315979003906e+01,-1.202060985565185547e+01,2.230254888534545898e+00,5.627277374267578125e+00,1.681015968322753906e+01,1.887887191772460938e+01,-5.366067409515380859e+00,-1.371454906463623047e+01,-2.380013656616210938e+01,-1.409357261657714844e+01,-2.102242851257324219e+01,1.288621139526367188e+01,4.201311111450195312e+00,1.031895923614501953e+01,-3.970622062683105469e+00,8.740096092224121094e+00,6.876167297363281250e+00,-1.033638596534729004e+00,-2.161672019958496094e+01,1.923973274230957031e+01,2.530754804611206055e+00,2.293576240539550781e+00,4.362350463867187500e+00,-5.364117145538330078e+00,-3.091962099075317383e+00,2.966836214065551758e+00,7.656662940979003906e+00
2.125481986999511719e+01,-2.064342880249023438e+01,-1.922691535949707031e+01,-3.738777923583984375e+01,-1.636717796325683594e+01,-1.334261035919189453e+01,-1.613482093811035156e+01,1.250214004516601562e+01,9.885622978210449219e+00,3.403928041458129883e+00,-4.295150756835937500e+00,3.441007614135742188e+00,-1.387024593353271484e+01,-6.008253574371337891e+00,-2.355770874023437500e+01,-9.957444190979003906e+00,1.380848407745361328e+01,-5.702665328979492188e+00,-1.077266693115234375e+01,2.812844753265380859e+00,1.005452251434326172e+01,-1.150292015075683594e+01,-5.204178810119628906e+00,-2.759478378295898438e+01,9.659369468688964844e+00,1.315987491607666016e+01,7.255179882049560547e+00,8.900315284729003906e+00,-4.445760726928710938e+00,-4.427443146705627441e-01
5.316728973388671875e+01,-3.753497695922851562e+01,-8.999838829040527344e+00,-4.080569076538085938e+01,1.671058416366577148e+00,-1.402180862426757812e+01,-1.976682281494140625e+01,1.704393577575683594e+01,2.463081169128417969e+01,-2.437619209289550781e+00,-9.476888656616210938e+00,-2.222032308578491211e+00,-2.634863138198852539e+00,-1.756023788452148438e+01,-9.806444168090820312e+00,-1.189029216766357422e+01,1.823656463623046875e+01,6.711917877197265625e+00,1.184407901763916016e+01,1.011334800720214844e+01,-1.301822215318679810e-01,-5.117646217346191406e+00,6.744778633117675781e+00,-7.287221431732177734e+00,7.008294105529785156e+00,1.101460456848144531e+01,-6.866258382797241211e-01,-9.386176109313964844e+00,-1.876953005790710449e+00,1.068407535552978516e+01
3.264894104003906250e+01,-3.434423065185546875e+01,-1.215846538543701172e+01,-2.397649574279785156e+01,-3.564903497695922852e+00,-2.230219650268554688e+01,-1.865261840820312500e+01,4.489114284515380859e+00,2.125614929199218750e+01,-3.564885377883911133e+00,-1.616661071777343750e+01,-6.858170509338378906e+00,2.064270973205566406e+00,-1.426243877410888672e+01,-5.128078460693359375e+00,-1.378886318206787109e+01,2.301013374328613281e+01,-1.323843240737915039e+00,7.923486232757568359e+00,-5.606695175170898438e+00,-1.504491996765136719e+01,-5.440291404724121094e+00,1.144099426269531250e+01,-6.201426982879638672e+00,5.408866882324218750e+00,4.224891185760498047e+00,-1.773065567016601562e+00,-8.004733175039291382e-02,1.475107479095458984e+01,6.013875484466552734e+00
4.499208450317382812e+01,-2.371538543701171875e+01,-8.068536758422851562e+00,-5.130939483642578125e+01,-1.831649017333984375e+01,-1.317108440399169922e+01,-1.300398635864257812e+01,9.413789749145507812e+00,2.581279563903808594e+01,-2.608133316040039062e+00,8.164644241333007812e-01,-5.486183643341064453e+00,-6.849153041839599609e+00,-1.323749542236328125e+01,-1.271758651733398438e+01,6.019488811492919922e+00,2.397654914855957031e+01,2.473819494247436523e+00,-1.013364791870117188e+01,7.287560462951660156e+00,7.247749567031860352e-01,-9.945900917053222656e+00,1.557730102539062500e+01,-5.338695049285888672e+00,7.602762699127197266e+00,3.362535715103149414e+00,-1.015522193908691406e+01,-1.626478767395019531e+01,1.115205764770507812e+01,-2.526934623718261719e+00
3.639172363281250000e+01,-4.164765930175781250e+01,-3.333438491821289062e+01,-1.383539009094238281e+01,7.662730693817138672e+00,1.005972194671630859e+01,-3.472191238403320312e+01,3.217394113540649414e+00,1.200573062896728516e+01,2.198414802551269531e+00,-1.044098258018493652e+00,1.057558894157409668e+00,-1.852514457702636719e+01,-2.399224472045898438e+01,9.451272964477539062e+00,-5.707017898559570312e+00,7.323532104492187500e+00,6.358392238616943359e+00,-7.191714286804199219e+00,3.175653219223022461e+00,5.995207309722900391e+00,-8.747768402099609375e+00,1.117427647113800049e-01,-2.932756900787353516e+00,1.093621253967285156e+01,4.163199424743652344e+00,7.966894149780273438e+00,-6.228477478027343750e+00,-1.183123111724853516e+00,1.339833927154541016e+01
2.045234870910644531e+01,-2.676663589477539062e+01,2.575184404850006104e-02,-2.735478019714355469e+01,-1.807251548767089844e+01,-1.356844139099121094e+01,-8.882242202758789062e+00,8.788214683532714844e+00,1.567602825164794922e+01,5.754775524139404297e+00,-1.618412017822265625e+01,-4.455358886718750000e+01,-2.132223129272460938e+01,-2.909378814697265625e+01,1.177429676055908203e+01,-2.931970214843750000e+01,1.330388164520263672e+01,-1.372306346893310547e+00,1.983733558654785156e+01,-3.917780876159667969e+00,-1.843068122863769531e+01,5.579798817634582520e-01,-1.499368381500244141e+01,-8.840727806091308594e+00,-8.328119277954101562e+00,1.229571628570556641e+01,1.185227966308593750e+01,-6.293336868286132812e+00,-6.133726596832275391e+00,1.789394378662109375e+01
2.417111778259277344e+01,-3.979573822021484375e+01,-1.279971981048583984e+01,-3.057712745666503906e+01,-1.550615906715393066e+00,-7.399026870727539062e+00,-4.035606765747070312e+01,9.792152404785156250e+00,2.954252433776855469e+01,9.150055885314941406e+00,-7.193258285522460938e+00,1.481031131744384766e+01,3.978542566299438477e+00,-7.636976242065429688e+00,-4.264155030250549316e-01,-4.463055610656738281e+00,8.889569282531738281e+00,2.496504783630371094e+00,-1.737281084060668945e+00,-8.562061309814453125e+00,-3.311866521835327148e+00,3.529347658157348633e+00,-1.018968939781188965e+00,-8.268472671508789062e+00,4.390133380889892578e+00,4.385520935058593750e+00,5.379264242947101593e-03,-1.899947047233581543e+00,5.760094165802001953e+00,4.591713905334472656e+00
3.570729827880859375e+01,-3.129435539245605469e+01,-3.018840217590332031e+01,-6.716375350952148438e-01,-1.741901588439941406e+01,-3.566365957260131836e+00,-2.734643745422363281e+01,6.695044517517089844e+00,1.507885265350341797e+01,1.285886764526367188e+01,-9.350623130798339844e+00,1.047652912139892578e+01,-2.318219375610351562e+01,-9.606061935424804688e+00,3.612007522583007812e+01,4.752471577376127243e-03,5.548397064208984375e+00,1.252154541015625000e+01,-1.917273759841918945e+00,-2.661063194274902344e+00,-8.620916366577148438e+00,-6.157836437225341797e+00,-1.402058982849121094e+01,-3.404943943023681641e+00,4.955121040344238281e+00,-5.614352226257324219e-01,-1.264060020446777344e+01,6.604158878326416016e+00,-9.409958720207214355e-01,8.715010285377502441e-01
7.489009094238281250e+01,2.208612442016601562e+01,2.275192260742187500e+01,1.934375381469726562e+01,2.037659454345703125e+01,-2.966528892517089844e+01,9.687791824340820312e+00,7.921914011240005493e-02,-5.658765316009521484e+00,-2.348383522033691406e+01,1.030786705017089844e+01,3.080978393554687500e+00,5.032150268554687500e+00,2.957029342651367188e+00,3.329338073730468750e+00,-3.813355922698974609e+00,5.330397129058837891e+00,-8.110401034355163574e-01,-3.033752441406250000e+00,-4.475508213043212891e+00,-4.885537147521972656e+00,9.767871856689453125e+00,7.339373230934143066e-01,4.586303532123565674e-01,-8.858533859252929688e+00,-3.485029220581054688e+00,7.238788604736328125e+00,-1.772485375404357910e-01,-2.826100587844848633e+00,-4.231281280517578125e+00
5.086425399780273438e+01,1.852745056152343750e+01,2.569384193420410156e+01,2.289262056350708008e+00,2.096025085449218750e+01,-2.779471969604492188e+01,1.873984718322753906e+01,-2.756185293197631836e+00,-6.270070552825927734e+00,-8.346596717834472656e+00,1.434678649902343750e+01,1.393946456909179688e+01,-2.492248117923736572e-01,1.161114120483398438e+01,1.221134376525878906e+01,-3.955645561218261719e+00,2.839952707290649414e+00,1.156598553061485291e-01,-2.081231117248535156e+00,-2.273085975646972656e+01,1.638144612312316895e+00,-4.043510854244232178e-01,-5.731401920318603516e+00,-2.583092927932739258e+00,-7.510729312896728516e+00,1.378821015357971191e+00,7.623967170715332031e+00,-4.270264625549316406e+00,-6.014853477478027344e+00,-5.973341941833496094e+00
4.706967544555664062e+01,9.319903373718261719e+00,2.972131919860839844e+01,1.747240638732910156e+01,2.408231544494628906e+01,-1.416776847839355469e+01,1.885120201110839844e+01,1.096735095977783203e+01,-3.337225437164306641e+00,-1.650358009338378906e+01,2.824197578430175781e+01,-1.950567817687988281e+01,-9.227198600769042969e+00,1.562688446044921875e+01,-4.460390090942382812e+00,-3.757549047470092773e+00,-8.593963623046875000e+00,1.320080852508544922e+01,-1.900764656066894531e+01,-1.941115760803222656e+01,-1.278304386138916016e+01,-3.956507682800292969e+00,-2.032794475555419922e+00,6.001657962799072266e+00,3.245366334915161133e+00,6.478903770446777344e+00,-5.389859676361083984e+00,2.381107807159423828e+00,-5.735103607177734375e+00,-9.512463808059692383e-01
6.857793426513671875e+01,1.765390777587890625e+01,2.235850906372070312e+01,7.538038730621337891e+00,1.174568748474121094e+01,-2.889095497131347656e+01,6.023952007293701172e+00,-9.577398300170898438e+00,-5.172419071197509766e+00,-2.112025451660156250e+01,2.180070877075195312e+01,1.365511894226074219e+01,-2.334751367568969727e+00,-3.539186239242553711e+00,1.242892932891845703e+01,8.722441792488098145e-01,5.248033046722412109e+00,2.454600572586059570e+00,-5.524281501770019531e+00,-6.688016414642333984e+00,8.545171737670898438e+00,8.019451141357421875e+00,4.626707553863525391e+00,-2.519302368164062500e+00,-6.276256442070007324e-01,6.254637241363525391e+00,7.228211402893066406e+00,1.511636137962341309e+00,-9.320268034934997559e-01,-6.987802982330322266e+00
6.601961517333984375e+01,1.708378219604492188e+01,1.903655815124511719e+01,1.137139987945556641e+01,2.600889778137207031e+01,-3.110347175598144531e+01,1.356588649749755859e+01,1.882195949554443359e+00,-1.588662147521972656e+01,-1.104063034057617188e+01,1.975614547729492188e+01,5.566454887390136719e+00,4.318604946136474609e+00,8.898251533508300781e+00,7.699658393859863281e+00,-7.268679738044738770e-01,-1.478698849678039551e+00,6.602428436279296875e+00,-1.112658858299255371e+00,-1.516052722930908203e+01,3.462432622909545898e+00,-2.927907466888427734e+00,7.146414518356323242e-01,-4.328161716461181641e+00,1.928773760795593262e+00,3.980204820632934570e+00,3.485694885253906250e+00,5.075926780700683594e+00,-6.276484489440917969e+00,-4.922082901000976562e+00
5.297321319580078125e+01,1.306214523315429688e+01,3.127331161499023438e+01,2.745866775512695312e+01,-6.504362583160400391e+00,-3.250382614135742188e+01,3.672995758056640625e+01,-1.339448213577270508e+00,-6.298424243927001953e+00,-1.965135765075683594e+01,3.024215400218963623e-01,-4.671926021575927734e+00,-4.239009857177734375e+00,3.501904296875000000e+01,1.302678394317626953e+01,-1.623570060729980469e+01,-1.831403136253356934e+00,-1.478447246551513672e+01,-1.319583296775817871e+00,-1.425720596313476562e+01,-1.155864334106445312e+01,1.463687539100646973e+00,2.270932674407958984e+00,-3.910549879074096680e+00,1.902145743370056152e+00,-3.870636463165283203e+00,2.025812625885009766e+00,6.413149833679199219e+00,8.911767005920410156e+00,5.694851875305175781e+00
7.200142669677734375e+01,1.340883255004882812e+01,2.314878273010253906e+01,2.193075370788574219e+01,2.064241027832031250e+01,-3.375172805786132812e+01,3.009101867675781250e+00,-3.370376586914062500e+00,-1.221864986419677734e+01,-2.022958755493164062e+01,2.006886482238769531e+01,-6.875679492950439453e+00,-4.220225811004638672e+00,3.540787458419799805e+00,-3.698603630065917969e+00,-4.433257102966308594e+00,1.211800289154052734e+01,-2.184427499771118164e+00,-3.435692071914672852e+00,-4.589812755584716797e+00,2.784775495529174805e+00,4.834934711456298828e+00,3.327847242355346680e+00,4.292294383049011230e-01,-1.998861908912658691e+00,3.981069326400756836e-01,-2.373386859893798828e+00,3.443204402923583984e+00,-9.958408355712890625e+00,-3.037909269332885742e+00
5.873606109619140625e+01,1.089377784729003906e+01,2.202533721923828125e+01,8.874482154846191406e+00,2.911032867431640625e+01,-2.064831352233886719e+01,7.830661296844482422e+00,6.730660796165466309e-01,-6.061291694641113281e+00,-1.933073616027832031e+01,2.829104995727539062e+01,1.332258892059326172e+01,-1.156720256805419922e+01,5.661986351013183594e+00,4.220526218414306641e+00,-4.837595939636230469e+00,-9.971427917480468750e+00,-4.954570770263671875e+00,1.247439980506896973e+00,-6.923819065093994141e+00,-8.191725730895996094e+00,-8.365555763244628906e+00,1.067477035522460938e+01,-2.514695644378662109e+00,-1.369525241851806641e+01,2.602112770080566406e+00,4.019220829010009766e+00,-1.399330377578735352e+00,-7.853272914886474609e+00,-1.301030158996582031e+00
7.353951263427734375e+01,1.905160713195800781e+01,2.941259002685546875e+01,1.687304306030273438e+01,1.752318954467773438e+01,-3.306482315063476562e+01,9.145004272460937500e+00,-1.493532180786132812e+01,-9.605255126953125000e+00,-1.989783668518066406e+01,2.473575592041015625e+01,-9.360679626464843750e+00,-1.276796817779541016e+01,-1.520054578781127930e+00,-1.202189540863037109e+01,6.147857666015625000e+00,3.020026683807373047e+00,1.108110696077346802e-01,1.118332386016845703e+01,2.177287817001342773e+00,1.403009796142578125e+01,3.110691308975219727e-01,1.282712364196777344e+01,-1.024920749664306641e+01,-1.045730686187744141e+01,4.016612529754638672e+00,-5.363398551940917969e+00,-2.647566080093383789e+00,-7.911762237548828125e+00,4.149748682975769043e-01
6.699540710449218750e+01,2.899764060974121094e+01,2.947445678710937500e+01,1.126786422729492188e+01,2.856047630310058594e+00,-2.742455101013183594e+01,1.281840085983276367e+00,-1.152316284179687500e+01,-4.743939399719238281e+00,-2.166326522827148438e+01,5.306054115295410156e+00,-1.151390552520751953e+01,-2.845500469207763672e+00,2.062143516540527344e+01,7.833627700805664062e+00,-4.343370199203491211e-01,-1.915533840656280518e-01,-1.907588124275207520e+00,6.862821578979492188e-01,-1.231210422515869141e+01,9.411426544189453125e+00,2.420651197433471680e+00,5.805556297302246094e+00,1.072704410552978516e+01,-4.288210868835449219e+00,-1.099936962127685547e+01,2.155444622039794922e+00,-2.480756044387817383e+00,2.760763645172119141e+00,-6.333360195159912109e+00
8.364000701904296875e+01,2.609397315979003906e+01,3.657082366943359375e+01,-1.774961090087890625e+01,1.511337852478027344e+01,2.398190498352050781e+01,9.367810249328613281e+00,-9.771363258361816406e+00,-7.435992717742919922e+00,1.256211280822753906e+01,2.238949775695800781e+01,-2.414608001708984375e+00,3.929102718830108643e-01,1.712155532836914062e+01,-4.155118465423583984e+00,-2.643576049804687500e+01,-1.247987842559814453e+01,-1.944766426086425781e+01,-1.638064575195312500e+01,-1.582395172119140625e+01,-1.501814174652099609e+01,-1.415152668952941895e+00,-1.080315780639648438e+01,1.783412551879882812e+01,8.226957321166992188e+00,8.263844490051269531e+00,1.786413192749023438e+01,-5.334460735321044922e+00,-5.090666770935058594e+00,-4.491879463195800781e+00
7.262321472167968750e+01,1.727875137329101562e+01,1.699743461608886719e+01,1.736908531188964844e+01,3.666603088378906250e+01,-1.578541374206542969e+01,6.761473178863525391e+00,-7.935864448547363281e+00,-2.626030206680297852e+00,-3.524237823486328125e+01,2.793434143066406250e+01,-4.720442295074462891e+00,-1.803410339355468750e+01,-7.984630107879638672e+00,-1.778818368911743164e+00,3.885198831558227539e+00,-1.871765255928039551e+00,-3.274109125137329102e+00,1.032771587371826172e+01,3.067492723464965820e+00,-1.150947952270507812e+01,4.506062507629394531e+00,1.778615570068359375e+01,6.638126373291015625e+00,-7.303307533264160156e+00,-5.703002452850341797e+00,2.883982419967651367e+00,-1.434797644615173340e-01,-1.357838630676269531e+01,-1.525712251663208008e+00
6.339362716674804688e+01,2.976757431030273438e+01,2.110454177856445312e+01,2.584807014465332031e+01,2.070468330383300781e+01,-1.282934665679931641e+01,5.036167144775390625e+00,5.733376502990722656e+00,9.356325864791870117e-01,-3.826206207275390625e+00,9.122968673706054688e+00,-3.507498025894165039e+00,-1.966687011718750000e+01,8.038847923278808594e+00,-5.813440799713134766e+00,1.072274208068847656e+01,5.595817565917968750e+00,2.732625007629394531e+00,2.938633203506469727e+00,-1.124835300445556641e+01,-3.666319549083709717e-01,1.610545921325683594e+01,1.297448444366455078e+01,1.499003124237060547e+01,-7.741969585418701172e+00,4.013685703277587891e+00,-1.721457290649414062e+01,-3.261164188385009766e+00,-6.387048721313476562e+00,5.825668334960937500e+00
